date,open,high,low,close,volume,amount,stock_id,name,industry_category,macd,macd_signal,macd_hist,ema20,ema60,ema120,rsi14,adx14,atr14,volume_ma20,amount_ma20,close_20d_high,close_10d_low,lr_slope_20,lr_slope_60,return_5d,day_return,prev_close,prev_volume_ratio,bb_upper,bb_mid,bb_lower,bb_pct_b,bb_bandwidth,stoch_k,stoch_d,obv,obv_ma,williams_r,cci20,mfi14,ichi_senkou_a,ichi_senkou_b,market_ma60,market_above_ma60,market_return_5d,foreign_net,foreign_buy_streak,invest_trust_net,invest_trust_streak,dealer_net,dealer_buy_streak,relative_strength_5d,macd_golden_cross,hist_turn_positive,above_ema60,ema60_gt_ema120,volume_ratio,volume_break,rsi_strong,adx_trending,breakout_20d,avoid_chase,liquidity_ok,foreign_buy_3d,stronger_than_market,kd_golden_cross,obv_uptrend,invest_trust_buy_2d,dealer_buy_3d,bb_squeeze_breakout,breakout_volume_confirm,williams_r_recovery,cci_momentum,mfi_strong,above_ichimoku_cloud,long_upper_shadow,open_high_close_low,gap_chase_after_blowout,earnings_blocked,f_score,f_score_low,condition_count,skip_trade,entry_signal,entry_score,momentum_score,macd_death_cross,close_below_ema20,close_below_swing_low,base_exit_signal,entry_reason,skip_reason,base_exit_reason
2026-05-22,65.0,65.7,64.1,65.2,3044033,197935761,2393,億光,,-1.5855616188987085,-0.6334324154278024,-0.952129203470906,67.7147573805785,66.75093667462038,64.73468566619736,41.30648883823032,29.36037089929321,2.189679151147103,3780782.9,257720127.6,73.8,61.7,-0.6911911068830916,0.2492790356249102,0.0432000000000001,0.0108527131782947,64.5,0.8758461102188547,77.33931191202525,68.96500000000015,60.590688087975046,0.2752054115279734,0.242856866875229,35.251798561151105,28.78568037588654,81666366.0,80114087.65,-65.9722222222222,-72.60726072607255,42.99936116071817,67.3,63.55,83262.20116666671,True,0.0266120113160508,184000.0,1.0,-41368.0,0.0,-2270.0,0.0,0.0165879886839492,False,False,False,True,0.8051329792038575,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-1,False,7,True,False,779.0704995597267,15.0,False,True,False,True,"ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend",long_upper_shadow,close_below_ema20
2026-05-22,61.5,62.7,60.6,62.1,692890,42949923,2397,友通,,0.8174249469168302,0.6013084503833156,0.2161164965335146,59.387769681906015,58.80564127911182,60.150235486291024,62.33050060894245,16.99705867071828,1.6349901918320846,338846.6,20215997.4,61.0,58.8,0.4093480547636503,0.0842931980027996,0.0454545454545454,0.0230642504118616,60.7,1.5200292524921628,62.10368800594929,58.865000000000144,55.626311994051,0.9994306327218752,0.1100378155423132,86.66666666666664,71.74603174603119,20539858.0,18758368.65,-10.169491525423744,145.02751088116975,68.1132555340434,56.95,58.1,83262.20116666671,True,0.0266120113160508,331000.0,3.0,0.0,0.0,0.0,0.0,0.0188425341384945,False,False,True,False,2.044848612912156,True,True,False,True,True,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,1344.3297982136894,35.2,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-05-22,467.0,472.5,458.5,469.0,5009787,2341012865,2395,研華,,29.230940934773912,29.514228711969192,-0.2832877771952802,435.8638232106956,382.7443644837431,354.0099195371708,70.80053909781805,41.743767016943,19.58010691566778,5116899.15,2243124389.75,494.5,457.5,1.6653996841114145,0.6023502497703239,0.0206746463547333,0.011866235167206,463.5,0.7906601527880759,524.1085810486811,430.475,336.8414189513189,0.7057221328530116,0.4350244778381142,49.18032786885246,43.989071038251495,70593464.0,49393269.95,-27.678571428571427,55.5555555555556,71.19232275536339,338.375,325.5,83262.20116666671,True,0.0266120113160508,812600.0,4.0,-6000.0,0.0,43557.0,1.0,-0.0059373649613174,False,False,True,True,0.9790669804387292,False,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,12,False,False,1360.9407003251986,12.9,True,False,False,True,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",,macd_death_cross
2026-05-22,37.05,38.2,36.3,38.05,3893276,145477753,2392,正崴,,-0.4075497809857111,-0.8818811985010935,0.4743314175153823,34.866783304537634,36.16608293791085,38.2927805276874,52.80209086985244,16.52770265424541,4.684618294478989,3160895.7,114643947.85,40.5,0.0,,,0.1257396449704142,0.0311653116531165,36.9,0.8021824025100535,51.70900601244709,35.159999999999854,18.610993987552625,0.5873164224433313,0.9413541531539988,97.19029374201789,92.6119016683145,46571108.0,45439527.8,-7.533414337788582,40.09479994423535,56.36454462834944,35.45,37.625,83262.20116666671,True,0.0266120113160508,1156002.0,4.0,0.0,0.0,88047.0,2.0,0.0991276336543633,False,False,True,False,1.2317002424344463,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,8,False,False,923.7574684440262,45.5,False,False,False,False,"above_ema60, market_above_ma60, liquidity_ok, foreign_buy_3d, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-22,30.45,31.75,29.2,30.75,57498129,1745107438,2401,凌陽,,1.4085847892815266,0.995442593683163,0.4131421955983636,25.69762550491403,23.60668050058502,22.64871117803485,79.1496418044085,28.34628571340494,1.507373003760567,13485274.3,363382930.35,29.55,24.65,0.8131001481446616,0.4378208601449644,0.2474645030425963,0.0406091370558374,29.55,4.214257269302738,29.060619781801066,25.42999999999997,21.79938021819888,1.232657276130532,0.2855383233819186,87.95180722891567,91.76452646027126,303409297.0,174120116.55,-12.048192771084336,329.85672144964144,90.09100310200094,21.025,21.725,83262.20116666671,True,0.0266120113160508,-6000441.0,0.0,100000.0,1.0,-670223.0,0.0,0.2208524917265455,False,False,True,True,4.263771557097655,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,-1,False,13,True,False,1483.069250457036,77.4,False,False,False,False,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud","long_upper_shadow, gap_chase_after_blowout",
2026-05-22,1125.0,1170.0,1105.0,1155.0,5166332,5914740495,2404,漢唐,,33.43277025075565,21.6683569587864,11.76441329196926,1021.2516326971072,981.942081086561,950.0245584776566,71.76504672004226,25.10044795724973,53.42975054612448,4702943.6,4799317099.1,1100.0,993.0,0.6316159457435829,0.0238217713004216,0.155,0.05,1100.0,1.474468775881923,1104.828651652199,1009.75,914.6713483478012,1.2638412907417411,0.1883211718785816,92.02127659574468,73.80202466432154,122589637.0,100600601.0,-7.317073170731708,275.525722376632,71.28062254242582,931.25,978.0,83262.20116666671,True,0.0266120113160508,1473376.0,5.0,-11000.0,0.0,25055.0,2.0,0.1283879886839491,False,False,True,True,1.0985315664852966,False,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,-1,False,13,False,False,1478.9245624904977,35.7,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, bb_squeeze_breakout, mfi_strong, above_ichimoku_cloud",,
2026-05-22,44.2,46.8,43.85,46.55,16785786,773656871,2399,映泰,,2.1183172505510512,2.618671918227922,-0.5003546676768709,43.24242453399087,37.1031190093786,32.015718823426646,60.87305753863958,40.719643451609016,2.8403964658603176,21148501.75,930807039.45,48.15,42.2,0.3444729574826044,1.3084906592456294,0.0242024202420241,0.077546296296296,43.2,0.2896650946779687,47.85978722802241,44.1,40.34021277197759,0.8258163097288695,0.1705118924273202,61.688311688311664,31.262359040136896,428909844.0,396893989.0,-36.41975308641978,80.6545879602569,72.13655256801525,31.875000000000004,29.475,83262.20116666671,True,0.0266120113160508,4635700.0,3.0,-2000.0,0.0,-544279.0,0.0,-0.0024095910740267,False,False,True,True,0.7937104102421818,False,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,11,False,False,1238.4157884466283,16.3,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
2026-05-22,62.4,66.3,62.4,65.9,6332112,412286825,2402,毅嘉,,-0.3441347029145873,0.8120541074901059,-1.1561888104046931,66.35378372608774,62.99052681823935,59.09998382946684,49.68417438402533,17.752547618236488,3.508634434926209,9894735.0,684863034.0,72.6,61.9,-0.6508643921545155,0.648377321872076,0.0312989045383411,0.0560897435897436,62.4,0.3485944257178486,74.36569840562935,67.93999999999987,61.5143015943704,0.34126239116571,0.189158033724742,39.83050847457631,18.64406779660992,538613006.0,538913463.15,-62.399999999999984,-80.70264765784113,35.2224520419382,61.975,60.900000000000006,83262.20116666671,True,0.0266120113160508,1079350.0,1.0,-541000.0,0.0,332895.0,2.0,0.0046868932222903,False,False,True,True,0.6399476085008846,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,-1,False,8,False,False,874.6207130254743,16.2,False,True,False,True,"above_ema60, ema60_gt_ema120, market_above_ma60, avoid_chase, liquidity_ok, stronger_than_market, kd_golden_cross, above_ichimoku_cloud",,close_below_ema20
2026-05-22,16.35,16.85,16.15,16.55,5532772,91300120,2405,輔信,,0.0813103849289618,-0.0530421025497725,0.1343524874787343,15.458463011956296,15.682906839112412,16.226731994504178,64.30879632182607,13.043350149023428,0.5327488437222827,2248972.65,34772062.8,16.0,14.95,0.2151426200760985,-0.0148768735018604,0.0852459016393443,0.034375,16.0,2.128614191075956,16.059787552191448,15.295000000000073,14.5302124478087,1.3204892956246008,0.1000049103878876,84.61538461538458,83.7606837606836,89068864.0,79542419.35,-15.384615384615412,379.246284501063,58.18897098375526,15.675,16.125,83262.20116666671,True,0.0266120113160508,2199000.0,3.0,0.0,0.0,0.0,0.0,0.0586338903232934,False,False,True,False,2.4601330745396126,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,-1,False,12,False,False,1378.508069926749,50.3,False,False,False,False,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, stronger_than_market, obv_uptrend, bb_squeeze_breakout, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",,
2026-05-22,299.5,321.0,296.0,310.5,157819181,49097892683,2408,南亞科,,18.52541045514721,18.541142276585088,-0.0157318214378783,279.6438793087152,252.36653886189825,222.9094845834368,60.29602217273865,16.879337140850204,22.37489315513113,146727209.8,40694679781.15,341.0,274.0,1.9355370054055177,0.216564086119084,-0.0032102728731941,0.0597269624573377,293.0,1.026973118971416,351.3078971470504,275.5249999999998,199.7421028529492,0.7307578709489954,0.5500981554998687,51.42857142857143,32.99539170506856,5184281801.0,4639197321.65,-38.46153846153846,72.75160222550886,64.56223021949334,231.75,262.5,83262.20116666671,True,0.0266120113160508,-309554.0,0.0,-249165.0,0.0,810791.0,2.0,-0.029822284189245,False,False,True,True,1.0755958708348583,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,-1,False,9,False,False,969.6530674302744,15.3,False,False,False,False,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, obv_uptrend, mfi_strong, above_ichimoku_cloud",,
